time,NAME_1,inadequate,bnds,Y,X,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,Psurf_f_tavg,Qair_f_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,RadT_tavg,Rainf_f_tavg,SWdown_f_tavg,Swnet_tavg,Tair_f_tavg,Wind_f_tavg,SoilMoi00_10cm_tavg,SoilMoi10_40cm_tavg,SoilMoi40_100cm_tavg,SoilMoi100_200cm_tavg,SoilTemp00_10cm_tavg,SoilTemp10_40cm_tavg,SoilTemp40_100cm_tavg,SoilTemp100_200cm_tavg,vim,viq,month,month_sin,month_cos,Rainf_f_tavg_roll3m_mean,Rainf_f_tavg_roll6m_mean,Rainf_f_tavg_lag1,Rainf_f_tavg_lag3,Rainf_f_tavg_lag6,SoilMoi00_10cm_tavg_roll3m_mean,SoilMoi00_10cm_tavg_roll6m_mean,SoilMoi00_10cm_tavg_lag1,SoilMoi00_10cm_tavg_lag3,SoilMoi00_10cm_tavg_lag6,SoilMoi10_40cm_tavg_roll3m_mean,SoilMoi10_40cm_tavg_roll6m_mean,SoilMoi10_40cm_tavg_lag1,SoilMoi10_40cm_tavg_lag3,SoilMoi10_40cm_tavg_lag6,Tair_f_tavg_roll3m_mean,Tair_f_tavg_roll6m_mean,Tair_f_tavg_lag1,Tair_f_tavg_lag3,Tair_f_tavg_lag6,Evap_tavg_roll3m_mean,Evap_tavg_roll6m_mean,Evap_tavg_lag1,Evap_tavg_lag3,Evap_tavg_lag6,Wind_f_tavg_roll3m_mean,Wind_f_tavg_roll6m_mean,Wind_f_tavg_lag1,Wind_f_tavg_lag3,Wind_f_tavg_lag6,SoilTemp00_10cm_tavg_roll3m_mean,SoilTemp00_10cm_tavg_roll6m_mean,SoilTemp00_10cm_tavg_lag1,SoilTemp00_10cm_tavg_lag3,SoilTemp00_10cm_tavg_lag6,vim_roll3m_mean,vim_roll6m_mean,vim_lag1,vim_lag3,vim_lag6,viq_roll3m_mean,viq_roll6m_mean,viq_lag1,viq_lag3,viq_lag6,target_plus_1m,target_plus_3m,is_lean_season,is_harvest_season,rain_anomaly,temp_anomaly,soil_anomaly,ndvi_anomaly,is_drought,stress_drought_lean,interact_rain_lean,is_flood_risk,stress_flood_harvest,is_heatwave,stress_heat_lean,low_vegetation,stress_veg_lean,interact_ndvi_lean
2023-11-01,Jigawa,0.7346938775510204,0.5,12.306263227513227,9.453793423654558,1.198147288888889e-05,364.62060777777776,-98.33471766666668,96635.63962962964,0.0062405501,0.0199519279592592,34.30916874074074,29.965663962962964,8.68740281e-10,301.4475311111111,2.2250372914814814e-07,219.5585503703704,162.32953037037038,301.18420333333336,5.438190992592593,0.161395924074074,0.2938395381481481,0.3054604748148148,0.3555961837037036,301.4447348148148,301.41150592592595,301.3522103703704,301.1902562962963,0.31630516,104.99509,11,-0.5000000000000004,0.8660254037844384,4.377381739999999e-05,4.1755002241975325e-05,7.4711672e-06,7.801550862962964e-05,7.313608474074074e-06,0.3196060549382716,0.2995335271604938,0.23731543,0.3683719577777778,0.1887058611111111,0.3559934943209876,0.340998504382716,0.3294558918518518,0.3702696655555555,0.2979160455555555,301.39734148148153,302.6654252469136,301.7889025925926,300.9175825925926,305.76798185185186,4.452858022222222e-05,3.7192460925925925e-05,2.876472685185185e-05,5.165714522222223e-05,7.238653851851852e-06,3.742314904938272,3.7777195271604938,4.509193937037037,3.318629055555556,4.109463288888889,300.70905851851853,302.48038450617287,301.5500725925926,300.03625111111114,306.9146951851852,0.4716394566666666,0.3967738683333333,0.40947804,0.5108142,0.23127522,105.86687666666668,108.08230333333334,106.34747,105.55056,109.2912,0.7677419354838709,0.8409090909090909,0,1,0.0961277164572,0.7071066456720234,-0.7070626740966335,-0.7070851066341288,0,0,0.0,0,0,0,0,0,0,-0.0
2023-12-01,Jigawa,0.7677419354838709,0.5,12.306263227513227,9.453793423654558,7.595676881481482e-06,310.24480629629625,-123.2958467037037,96862.0204074074,0.0038458662185185,-4.380263381481481,34.750326333333334,18.996788185185185,1.323239925925926e-14,296.8997055555556,8.102582962962962e-11,236.89074925925925,172.3889348148148,296.2951855555556,6.2477065666666665,0.1497967777777777,0.2707461285185185,0.2844508996296296,0.3510363318518518,297.27894555555554,298.6700625925926,299.8694211111111,300.7536607407407,0.26486734,103.27306,12,-2.4492935982947064e-16,1.0,1.784281576650616e-05,4.057315145115433e-05,2.2250372914814814e-07,4.583477637037037e-05,4.818779851851852e-05,0.2506140437037036,0.2949818709876542,0.161395924074074,0.353130777037037,0.311700001111111,0.3305167851851851,0.3403190864814814,0.2938395381481481,0.3682549255555555,0.330704197037037,301.4862150617284,301.90146216049385,301.18420333333336,301.48553925925927,303.0301392592593,3.1303356111111114e-05,3.79829307654321e-05,1.198147288888889e-05,5.316386859259259e-05,3.423613962962963e-05,4.448835550617283,3.999174144444445,5.438190992592593,3.399121722222222,3.8088293629629626,301.1785530864197,301.5687244444445,301.4447348148148,300.54085185185187,303.2534903703704,0.4068031099999999,0.410945525,0.31630516,0.49462613,0.30266204,105.68172,107.366285,104.99509,105.7026,111.859215,0.8227848101265823,0.7633587786259542,0,0,8.762605807860448e-07,0.7071065208729422,-0.7069430927141902,-0.7070714707939815,0,0,0.0,0,0,0,0,0,0,-0.0
2024-01-01,Jigawa,0.8227848101265823,0.5,12.306263227513227,9.453793423654558,5.4960191444444445e-06,292.38725222222223,-133.07587518518517,97047.5815925926,0.0026791407259259,-2.374682844444445,38.39570311111111,13.745543703703705,1.3539571499988049e-12,295.7139740740741,5.181346598743835e-09,250.96468555555555,182.54918333333333,294.96695222222223,6.605444225925925,0.1457482888888888,0.2547884744444444,0.2693662359259259,0.3483780703703704,295.91336962962964,296.71648444444446,297.7242792592593,299.0409622222222,0.23942001,103.121735,1,0.4999999999999999,0.8660254037844387,2.564583984992579e-06,3.254186520237285e-05,8.102582962962962e-11,7.4711672e-06,6.370715425925926e-05,0.1828360439506172,0.2679980004320987,0.1497967777777777,0.23731543,0.3379771359259259,0.2980138528395061,0.3303260750617283,0.2707461285185185,0.3294558918518518,0.3493903007407407,299.7560971604939,300.7789698765432,296.2951855555556,301.7889025925926,303.0024059259259,1.6113958874074078e-05,3.354285364074074e-05,7.595676881481482e-06,2.876472685185185e-05,4.809423140740741e-05,5.398363832098766,4.405653678395061,6.2477065666666665,4.509193937037037,3.5210797962962963,300.09125098765435,300.57296697530865,297.27894555555554,301.5500725925926,302.586945925926,0.3302168466666667,0.4046464083333332,0.26486734,0.40947804,0.43178758,104.87187333333334,105.93525916666664,103.27306,106.34747,109.742775,0.8409090909090909,0.7721518987341772,0,0,-0.0037810163641726416,-1.018250784724486,-1.0444745016228214,-0.8826888897798948,0,0,-0.0,0,0,0,0,0,0,-0.0
2024-02-01,Jigawa,0.8409090909090909,0.5,12.306263227513227,9.453793423654558,4.5128144629629625e-06,328.5560855555556,-116.85917807407408,96860.17185185186,0.0034582268222222,2.480518511111111,48.26833648148149,11.286549055555556,5.0050459017772626e-11,298.8919233333333,2.2140051611925928e-08,248.20832666666664,178.54233962962965,298.1177096296296,6.1951557407407405,0.1438671885185185,0.2425912922222222,0.2574058551851851,0.3467467703703704,298.6892418518518,298.0125588888889,297.65844,298.0128966666667,0.22805393,105.18348,2,0.8660254037844386,0.5000000000000001,7.592203385882699e-08,2.1924869716929435e-05,5.181346598743835e-09,2.2250372914814814e-07,7.801550862962964e-05,0.1523136635802468,0.2359598592592592,0.1457482888888888,0.161395924074074,0.3683719577777778,0.2731247137037036,0.3145591040123456,0.2547884744444444,0.2938395381481481,0.3702696655555555,297.4821137037037,299.4397275925926,294.96695222222223,301.18420333333336,300.9175825925926,8.35772297160494e-06,2.6443151596913585e-05,5.4960191444444445e-06,1.198147288888889e-05,5.165714522222223e-05,6.0971139283950615,4.919714416666666,6.605444225925925,5.438190992592593,3.318629055555556,298.21235,299.4607042592593,295.91336962962964,301.4447348148148,300.03625111111114,0.2735308366666666,0.3725851466666667,0.23942001,0.31630516,0.5108142,103.79662833333336,104.8317525,103.121735,104.99509,105.55056,0.7633587786259542,0.75,0,0,-0.012761537349797758,0.14889917531008814,-0.9747033278100372,-0.748305346557522,0,0,-0.0,0,0,0,0,0,0,-0.0
2024-04-01,Jigawa,0.7633587786259542,0.5,12.306263227513227,9.453793423654558,2.8001894666666666e-06,375.0180874074074,-122.97258151851852,96260.33133333334,0.0051227529296296,4.1940134925925925,62.60943674074074,7.00327392962963,7.435846488740741e-09,307.36486666666667,1.0260997272592592e-06,271.2164925925926,196.08638148148148,307.1608840740741,4.603677333333334,0.152158134074074,0.2248941288888888,0.2392746922222222,0.3449198918518518,307.0550562962963,305.79550814814814,304.0425603703704,302.0977729629629,0.20423795,102.32282,4,0.8660254037844387,-0.4999999999999998,9.134141346752913e-09,8.925974953926482e-06,2.2140051611925928e-08,8.102582962962962e-11,4.583477637037037e-05,0.146470751728395,0.1985423977160493,0.1438671885185185,0.1497967777777777,0.353130777037037,0.2560419650617283,0.2932793751234567,0.2425912922222222,0.2707461285185185,0.3682549255555555,296.45994913580245,298.9730820987654,298.1177096296296,296.2951855555556,301.48553925925927,5.8681701629629655e-06,1.858576313703704e-05,4.5128144629629625e-06,7.595676881481482e-06,5.316386859259259e-05,6.349435511111111,5.399135530864197,6.1951557407407405,6.2477065666666665,3.399121722222222,297.293852345679,299.2362027160494,298.6892418518518,297.27894555555554,300.54085185185187,0.2441137599999999,0.325458435,0.22805393,0.26486734,0.49462613,103.859425,104.7705725,105.18348,103.27306,105.7026,0.7721518987341772,0.7792207792207793,0,0,0.12978557404893765,1.0899134243809465,0.4279359850687423,-1.008261621900014,0,0,0.0,0,0,0,0,1,0,-0.0
2024-05-01,Jigawa,0.7721518987341772,0.5,12.306263227513227,9.453793423654558,8.730241548148148e-06,393.5043955555556,-109.7481648148148,96312.41996296296,0.0099829685,2.6955574185185185,67.3146865925926,21.83433392962963,3.8694320592592594e-07,308.1013566666666,1.4795927092592592e-05,272.5413748148148,200.9925237037037,307.31199148148147,4.147677196296296,0.1968023285185185,0.2240212381481481,0.2354660837037037,0.3443332014814814,307.92284074074075,307.1981451851852,305.8853218518518,304.1012407407408,0.21307884,102.226715,5,0.4999999999999999,-0.8660254037844387,3.5114037515662946e-07,1.4578621800746292e-06,1.0260997272592592e-06,5.181346598743835e-09,7.4711672e-06,0.1472578704938271,0.1650469572222221,0.152158134074074,0.1457482888888888,0.23731543,0.2407579651851851,0.2693859090123456,0.2248941288888888,0.2547884744444444,0.3294558918518518,300.08184864197534,299.9189729012345,307.1608840740741,294.96695222222223,301.7889025925926,4.269674358024693e-06,1.0191816616049383e-05,2.8001894666666666e-06,5.4960191444444445e-06,2.876472685185185e-05,5.801425766666665,5.599894799382716,4.603677333333334,6.605444225925925,4.509193937037037,300.5525559259259,300.3219034567901,307.0550562962963,295.91336962962964,301.5500725925926,0.2239039633333333,0.277060405,0.20423795,0.23942001,0.40947804,103.54267833333334,104.20727583333333,102.32282,103.121735,106.34747,0.75,0.7677419354838709,0,0,0.9341087343860506,0.8134642798482035,0.8077855554466589,-1.0905386479061927,0,0,0.0,0,0,0,0,1,0,-0.0
2024-06-01,Jigawa,0.75,0.5,12.306263227513227,9.453793423654558,2.189855177777778e-05,409.7048688888889,-77.82070233333333,96524.91796296297,0.0140121756851851,-0.764785137037037,40.22995207407407,54.768277222222224,5.177351e-07,305.3685114814815,2.4167378666666668e-05,230.74700185185188,171.80780185185188,304.52732629629634,4.166749462962962,0.2636586537037037,0.2426128125925926,0.2347051029629629,0.3437971437037037,305.4050492592593,305.50634,305.4868314814815,304.89527703703703,0.294224,108.97883,6,1.2246467991473532e-16,-1.0,5.281388957154579e-06,2.678655495506728e-06,1.4795927092592592e-05,2.2140051611925928e-08,2.2250372914814814e-07,0.1642758837037037,0.1582947736419752,0.1968023285185185,0.1438671885185185,0.161395924074074,0.2305022197530863,0.251813466728395,0.2240212381481481,0.2425912922222222,0.2938395381481481,304.19686172839505,300.8394877160494,307.31199148148147,298.1177096296296,301.18420333333336,5.347748492592594e-06,6.852735732098767e-06,8.730241548148148e-06,4.5128144629629625e-06,1.198147288888889e-05,4.982170090123456,5.539642009259258,4.147677196296296,6.1951557407407405,5.438190992592593,304.555712962963,301.3840314814815,307.92284074074075,298.6892418518518,301.4447348148148,0.2151235733333333,0.2443272049999999,0.21307884,0.22805393,0.31630516,103.24433833333336,103.52048333333332,102.226715,105.18348,104.99509,0.7792207792207793,0.7755102040816326,1,0,-0.8677758174530308,0.28092175855202156,-0.5908467582280152,0.2789026377360772,0,0,-0.8677758174530308,0,0,0,0,0,0,0.2789026377360772
2024-07-01,Jigawa,0.7792207792207793,0.5,12.306263227513227,9.453793423654558,3.7049764407407405e-05,402.2928692592593,-58.201577,96669.6501851852,0.0160116865,-4.223865251851852,23.65504329629629,92.66146092592592,3.575084937037037e-06,300.7659159259259,7.222991396296296e-05,225.82132592592592,170.21918148148148,300.4938385185185,3.556218788888889,0.3385629559259259,0.3193388614814815,0.2616384974074074,0.343332637037037,301.0038511111111,301.9235811111111,303.0971940740741,303.97679222222223,0.4533262,114.51166,7,-0.4999999999999997,-0.8660254037844388,1.3329801828839493e-05,6.669467985093148e-06,2.4167378666666668e-05,1.0260997272592592e-06,8.102582962962962e-11,0.2042063720987653,0.1753385619135802,0.2636586537037037,0.152158134074074,0.1497967777777777,0.2305093932098764,0.2432756791358024,0.2426128125925926,0.2248941288888888,0.2707461285185185,306.333400617284,301.3966748765432,304.52732629629634,307.1608840740741,296.2951855555556,1.1142994264197532e-05,8.505582213580248e-06,2.189855177777778e-05,2.8001894666666666e-06,7.595676881481482e-06,4.30603466419753,5.327735087654321,4.166749462962962,4.603677333333334,6.2477065666666665,306.7943154320988,302.0440838888889,305.4050492592593,307.0550562962963,297.27894555555554,0.2371802633333333,0.2406470116666667,0.294224,0.20423795,0.26486734,104.509455,104.18444,108.97883,102.32282,103.27306,0.7677419354838709,0.7884615384615384,1,0,0.17681829847411212,-0.9413505243688532,-0.542752979038383,1.0129206027323892,0,0,0.17681829847411212,0,0,0,0,0,0,1.0129206027323892
2024-08-01,Jigawa,0.7677419354838709,0.5,12.306263227513227,9.453793423654558,4.678924892592592e-05,402.3812937037037,-42.75159829629629,96637.25485185186,0.0168891232222222,-3.7922277,0.8101457825925926,117.01990966666666,1.5170966603703703e-05,297.9632074074074,0.0001255286738518,201.9865792592593,156.4327725925926,298.34372703703707,4.370483455555556,0.3911952951851852,0.3894534203703703,0.3737619688888888,0.3692764414814815,298.24941925925924,299.3099759259259,300.36789444444446,301.6236674074074,0.54906553,112.74833,8,-0.8660254037844385,-0.5000000000000004,3.706440657407406e-05,1.870777347461537e-05,7.222991396296296e-05,1.4795927092592592e-05,5.181346598743835e-09,0.2663413127160494,0.2067995916049382,0.3385629559259259,0.1968023285185185,0.1457482888888888,0.2619909707407407,0.2513744679629629,0.3193388614814815,0.2240212381481481,0.2547884744444444,304.1110520987654,302.09645037037035,300.4938385185185,307.31199148148147,294.96695222222223,2.2559519244444447e-05,1.3414596801234568e-05,3.7049764407407405e-05,8.730241548148148e-06,5.4960191444444445e-06,3.9568818160493824,4.879153791358024,3.556218788888889,4.147677196296296,6.605444225925925,304.77724703703706,302.6649014814814,301.0038511111111,307.92284074074075,295.91336962962964,0.32020968,0.2720568216666666,0.4533262,0.21307884,0.23942001,108.57240166666668,106.05754,114.51166,102.226715,103.121735,0.7755102040816326,0.6866666666666666,1,0,1.044568479528579,-1.097910162441297,0.9343769492854126,0.8586145603062946,0,0,1.044568479528579,0,0,0,0,0,0,0.8586145603062946
2024-09-01,Jigawa,0.7755102040816326,0.5,12.306263227513227,9.453793423654558,5.407667603703704e-05,401.5115711111111,-46.30754148148148,96699.329,0.0164538609629629,-0.8928832618518519,-1.1528149029629629,135.24576607407406,1.4417869244444444e-05,298.3939355555556,7.000289796296296e-05,230.43422296296296,179.14300037037034,299.2467925925926,3.1336194925925924,0.4097255177777777,0.4142193651851852,0.4225224825925926,0.4410498444444444,298.46484925925927,298.80672888888887,299.2867251851852,300.0209003703704,0.53730994,114.022736,9,-1.0,-1.8369701987210294e-16,7.397532216047653e-05,3.962835555881559e-05,0.0001255286738518,2.4167378666666668e-05,2.2140051611925928e-08,0.3311389682716049,0.2477074259876543,0.3911952951851852,0.2636586537037037,0.1438671885185185,0.3171350314814814,0.2738186256172839,0.3894534203703703,0.2426128125925926,0.2425912922222222,301.1216306172839,302.6592461728395,298.34372703703707,304.52732629629634,298.1177096296296,3.5245855037037035e-05,2.029680176481481e-05,4.678924892592592e-05,2.189855177777778e-05,4.5128144629629625e-06,4.031150569135803,4.5066603296296295,4.370483455555556,4.166749462962962,6.1951557407407405,301.55277320987653,303.0542430864198,298.24941925925924,305.4050492592593,298.6892418518518,0.4322052433333334,0.3236644083333334,0.54906553,0.294224,0.22805393,112.07960666666668,107.6619725,112.74833,108.97883,105.18348,0.7884615384615384,0.7012987012987013,0,0,1.0017743115889044,-1.0433082652151782,1.0069096548304644,0.6009863738042981,0,0,0.0,0,0,0,0,0,0,0.0
2024-10-01,Jigawa,0.7884615384615384,0.5,12.306263227513227,9.453793423654558,4.076248792592593e-05,381.0755162962963,-67.57857981481482,96736.1692962963,0.0134708280185185,-1.047515687037037,20.23877752222222,101.946982,3.9043244629629627e-07,298.7808477777777,6.959195200000001e-06,248.70568407407407,188.49469444444443,299.1170407407407,3.376330188888889,0.3363806477777778,0.3763344662962962,0.3913687674074074,0.4128045203703703,298.8603651851852,299.12813407407407,299.35174333333333,299.5740288888889,0.47212377,120.91691,10,-0.8660254037844386,0.5000000000000001,8.925382859257531e-05,5.129181521070743e-05,7.000289796296296e-05,7.222991396296296e-05,1.0260997272592592e-06,0.3798279229629629,0.2920171475308641,0.4097255177777777,0.3385629559259259,0.152158134074074,0.3743372156790123,0.3024233044444444,0.4142193651851852,0.3193388614814815,0.2248941288888888,299.3614527160494,302.8474266666667,299.2467925925926,300.4938385185185,307.1608840740741,4.5971896456790125e-05,2.8557445360493822e-05,5.407667603703704e-05,3.7049764407407405e-05,2.8001894666666666e-06,3.686773912345679,3.996404288271605,3.1336194925925924,3.556218788888889,4.603677333333334,299.23937320987653,303.0168443209877,298.46484925925927,301.0038511111111,307.0550562962963,0.51323389,0.3752070766666667,0.53730994,0.4533262,0.20423795,113.76090866666664,109.13518183333332,114.022736,114.51166,102.32282,0.6866666666666666,0.6878980891719745,0,1,-0.1879460006603025,-0.707106406915898,0.7070966869703632,0.7070908187669899,0,0,-0.0,0,0,0,0,0,0,0.0
2024-11-01,Jigawa,0.6866666666666666,0.5,12.306263227513227,9.453793423654558,1.3846190703703704e-05,313.84904259259264,-108.15302574074074,96920.57733333332,0.0068799941296296,-4.53180727037037,49.62702303703704,34.629322333333334,0.0,294.72297444444445,0.0,253.58060703703703,187.61195111111115,293.8049214814815,5.904630474074074,0.1840666018518518,0.3600137314814815,0.3660228392592592,0.383424042962963,295.0967655555556,296.48896333333334,297.6887359259259,298.8477262962963,0.3624408,118.16636,11,-0.5000000000000004,0.8660254037844384,6.749692233825431e-05,5.228066445616421e-05,6.959195200000001e-06,0.0001255286738518,1.4795927092592592e-05,0.3791004869135801,0.3227208998148148,0.3363806477777778,0.3911952951851852,0.1968023285185185,0.3933357506172839,0.3276633606790123,0.3763344662962962,0.3894534203703703,0.2240212381481481,298.9025201234568,301.5067861111111,299.1170407407407,298.34372703703707,307.31199148148147,4.720947096296297e-05,3.48844951037037e-05,4.076248792592593e-05,4.678924892592592e-05,8.730241548148148e-06,3.6268110456790126,3.791846430864197,3.376330188888889,4.370483455555556,4.147677196296296,298.52487790123456,301.6510624691358,298.8603651851852,298.24941925925924,307.92284074074075,0.5194997466666667,0.4198547133333334,0.47212377,0.54906553,0.21307884,115.895992,112.23419683333331,120.91691,112.74833,102.226715,0.7012987012987013,0.7318840579710145,0,1,-0.0961277164572,-0.7071066456720343,0.7070626740966335,0.7070851066341288,0,0,-0.0,0,0,0,0,0,0,0.0
2024-12-01,Jigawa,0.7012987012987013,0.5,12.306263227513227,9.453793423654558,8.418068822222223e-06,300.4858292592592,-112.4401328888889,97004.52596296296,0.0049497695259259,-2.829458192592593,43.20289162962963,21.0535902962963,3.2206791111111112e-15,293.2692607407408,7.927330629629629e-11,238.65951,173.64103296296295,292.45366666666666,6.482408051851852,0.1559045292592592,0.3482894014814814,0.3534193314814814,0.3697840674074074,293.50855148148145,294.53687888888885,295.7038792592593,297.20636222222225,0.2931862,112.53545,12,-2.4492935982947064e-16,1.0,2.565403105432097e-05,4.981467660739877e-05,0.0,7.000289796296296e-05,2.4167378666666668e-05,0.3100575891358024,0.3205982787037036,0.1840666018518518,0.4097255177777777,0.2636586537037037,0.3835225209876542,0.3503287762345679,0.3600137314814815,0.4142193651851852,0.2426128125925926,297.3895849382716,299.2556077777778,293.8049214814815,299.2467925925926,304.52732629629634,3.622845155555556e-05,3.57371532962963e-05,1.3846190703703704e-05,5.407667603703704e-05,2.189855177777778e-05,4.138193385185185,4.084671977160494,5.904630474074074,3.1336194925925924,4.166749462962962,297.47399333333334,299.51338327160494,295.0967655555556,298.46484925925927,305.4050492592593,0.4572915033333333,0.4447483733333333,0.3624408,0.53730994,0.294224,117.702002,114.89080433333334,118.16636,114.022736,108.97883,0.6878980891719745,0.6510067114093959,0,0,-8.762605807860319e-07,-0.7071065208729422,0.7069430927141902,0.7070714707939842,0,0,-0.0,0,0,0,0,0,0,0.0
2025-01-01,Jigawa,0.6878980891719745,0.5,12.306263227513227,9.453793423654558,7.147240448148149e-06,309.0706074074074,-119.4539701111111,96866.2588148148,0.0043304756777777,0.4604585014814815,41.803455407407405,17.875247814814813,7.990330958292019e-12,296.0733325925926,1.8719639863267785e-08,246.5731848148148,179.3378874074074,295.2710211111111,6.7013719,0.1485419133333333,0.33671731,0.3421774496296296,0.36042535,296.0348922222222,295.8653785185185,295.81223962962963,296.2728714814815,0.26137272,110.9378,1,0.4999999999999999,0.8660254037844387,2.319758157768748e-06,4.5786793375172056e-05,7.927330629629629e-11,6.959195200000001e-06,7.222991396296296e-05,0.2254505929629629,0.3026392579629629,0.1559045292592592,0.3363806477777778,0.3385629559259259,0.361545866419753,0.3679415410493827,0.3482894014814814,0.3763344662962962,0.3193388614814815,295.12520962962964,297.24333117283953,292.45366666666666,299.1170407407407,300.4938385185185,2.100891581728396e-05,3.349040613703704e-05,8.418068822222223e-06,4.076248792592593e-05,3.7049764407407405e-05,5.254456238271605,4.470615075308642,6.482408051851852,3.376330188888889,3.556218788888889,295.82189407407407,297.5306336419753,293.50855148148145,298.8603651851852,301.0038511111111,0.3759169233333333,0.4445754066666667,0.2931862,0.47212377,0.4533262,117.20624,115.48357433333337,112.53545,120.91691,114.51166,0.7318840579710145,0.2336448598130841,0,0,0.0096433391108751,0.03756727296451809,0.9469484215172309,1.0859108897196827,0,0,0.0,0,0,0,0,0,0,0.0
